amfi_code,scheme_name,fund_house,category,beta,alpha_annualized_pct,intercept_daily,r_squared,correlation,num_observations
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,-0.0582684314388089,3.747580763443281,0.00014871352235886037,0.002665032698133324,-0.05162395469288772,1149
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,0.0011582183155281463,4.281792031506088,0.00016991238220262253,1.4612842041845034e-05,0.0038226747235208273,1149
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,0.0051035258305283104,27.19535450128533,0.0010791807341779893,1.2066520635068168e-05,0.0034736897724276083,1149
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,0.02108631625012803,21.399784776051213,0.0008491978085734608,0.0003480482030714251,0.0186560500393686,1149
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,-0.06528924788351524,10.897091901704538,0.00043242428181367216,0.0010641052735572622,-0.03262062650467128,1149
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.00026670968338238433,6.086145795787115,0.00024151372205504423,4.6076236771052326e-05,0.006787947905740904,1149
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,-0.019486785689474526,17.048756803412697,0.0006765379683893927,0.00038285030730923834,-0.019566560947423497,1149
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-0.04212502902189432,2.8969397866379443,0.00011495792804118827,0.0008964294600687582,-0.029940431861761083,1149
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,0.016682689437770827,16.211256794033254,0.0006433038410330657,0.00018619166432850165,0.013645206642938819,1149
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,-0.008353832126962021,21.829397904608644,0.0008662459485955811,5.7917562701278335e-05,-0.007610358907520613,1149
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,-0.03663900671860934,15.643835948169668,0.0006207871408003836,0.0011382947171084282,-0.033738623521246805,1149
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,0.1034966369133759,17.50072167561127,0.0006944730823655265,0.0027930065610663243,0.0528489031207491,1149
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,-0.001433521389780133,15.136354648239239,0.0006006489939777476,2.0253408972328425e-06,-0.0014231447211133668,1149
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.0012566742731558458,5.074772999976104,0.00020137988095143272,1.651665231033275e-05,0.004064068443116177,1149
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,0.009730745001153637,6.899529821677549,0.00027379086593958533,8.082637693810774e-05,0.008990349099901946,1149
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.02588321244009315,8.232801295222094,0.00032669846409611483,0.0005692038090244872,0.023857992560659565,1149
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,-0.06626542862803757,26.07666908004223,0.0010347884555572313,0.001936878936960232,-0.04400998678664005,1149
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,-0.066951174639292,4.801595363775955,0.00019053949856253792,0.0011851593464486715,-0.03442614335717365,1149
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,-0.006413850728276477,5.620895216638369,0.00022305139748564958,0.00043426033217200524,-0.02083891389137172,1149
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,-0.03175144113890972,23.201007160635083,0.000920674887326789,0.0008869788879322809,-0.029782190784633036,1149
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-0.026159307513513405,19.86859936686296,0.0007884364828120222,0.0005850821704543426,-0.024188471850332807,1149
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,-0.023196062044059693,30.336965386983323,0.0012038478328167985,0.0001414257550272171,-0.011892256094922322,1149
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.06200180438267168,4.882421594553985,0.00019374688867277717,0.0010259205326765965,0.03202999426594698,1149
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,-0.0402689523698206,17.703302365844074,0.0007025119986446061,0.001397444608331861,-0.037382410413613794,1149
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.016232169761417007,21.19482701352573,0.0008410645640287988,0.00021216129075887457,0.014565757472883948,1149
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,0.000549004250631712,29.26358334175106,0.0011612533072123436,1.3455341675668847e-07,0.00036681523517526977,1149
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,0.04189646272811977,16.25385327998104,0.0006449941777770254,0.0012571178108220743,0.035455857214599595,1149
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,-0.0004440926329707234,6.746210411099539,0.0002677067623452198,0.00013430661440679868,-0.011589073060723997,1149
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.036356399022199795,13.042924450705446,0.000517576367091486,0.0012113711061211869,0.0348047569467334,1149
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.01805687420811816,7.80443887615508,0.00030969995540297936,0.0001691554883831436,0.013005978947512702,1149
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,-0.02282956979242654,27.330465038306055,0.0010845422634248435,0.00034305434271514465,-0.01852172623475319,1149
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,-0.00040074423947840013,6.4556774953759986,0.00025617767838793644,0.00010125435692271723,-0.010062522393650472,1149
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.04882040425957739,17.729754927531765,0.0007035617034734827,0.0018401792783071585,0.042897310851697436,1149
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.009054412621739154,11.98910097121797,0.00047575797504833216,4.043746553634244e-05,0.0063590459611755,1149
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,0.023683558075848623,26.98375144191807,0.001070783787377701,0.0004625436906623847,0.02150682893088576,1149
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,-0.026387719943843004,20.873010086942337,0.0008282940510691404,0.0004859264752797316,-0.0220437400474541,1149
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,0.018133884083859245,28.27036785246582,0.0011218399941454692,0.00017488886568129566,0.01322455540580838,1149
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,-0.004050271130006534,13.173190226099432,0.0005227456438928346,1.322760788085046e-05,-0.00363697784992574,1149
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,-0.002523004664699247,26.598577542043046,0.0010554991088112318,3.357978192008859e-06,-0.00183247870165218,1149
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,0.011455159960520708,30.05787817097677,0.001192772943292729,3.5329906267955625e-05,0.005943896555960208,1149
