amfi_code,scheme_name,fund_house,category,sortino_ratio,avg_daily_return_pct,downside_std_daily_pct,downside_std_annual_pct,num_negative_days,pct_negative_days
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,-0.35104746015230903,0.014159930699210854,0.5260815192179734,8.351285215186829,579,50.391644908616186
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,-0.9418212366054207,0.01700537935009005,0.14812735022368373,2.3514487863530102,549,47.78067885117493
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.8291339615146942,0.10798038431409668,0.7132741369596697,11.322875898057063,538,46.82332463011314
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.7995628746984524,0.08517723174694551,0.5238411706705728,8.315720784547668,539,46.91035683202785
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,0.27664379626092334,0.04244528681492361,0.9555122167229156,15.168286200797326,568,49.434290687554395
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,-1.6810378667512837,0.02415462856590598,0.015477742507848408,0.24570154519476042,261,22.715404699738905
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.4357420130649492,0.06741587522893978,0.4602026848849015,7.305491141338037,537,46.73629242819843
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-0.34722230254727277,0.010981472233970741,0.6771916531253498,10.750084224590351,559,48.65100087032202
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.0887552508030014,0.06453406943106689,0.5648515402825676,8.966740219556739,556,48.38990426457789
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.8501325468557264,0.08652259973214282,0.5210665469778991,8.271674998912054,532,46.30113141862489
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,1.1544757169236237,0.061631374451729025,0.49278318961924317,7.82269062003422,552,48.04177545691906
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,0.7460146308533572,0.07071093821003067,0.9557987242320903,15.172834366505498,554,48.215839860748474
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,1.137976718780742,0.0600473969875538,0.47783171169877336,7.585343266171603,552,48.04177545691906
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,-0.6135251287271027,0.02015333131136572,0.1459390851296324,2.316711154903751,550,47.86771105308964
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,0.05257398559304797,0.02749789297660477,0.5145892143111505,8.168850530540544,557,48.4769364664926
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.22108683979276347,0.03298586443710136,0.5164163193373068,8.197854923650977,554,48.215839860748474
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.7037974802463003,0.10266978562569042,0.7162651789767092,11.370357218085251,553,48.128807658833765
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,-0.12818559275851932,0.018236517391230025,0.9358756398627769,14.856565206962127,568,49.434290687554395
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,-0.3767670081706672,0.022226830595075776,0.15028257271034956,2.3856618826714024,537,46.73629242819843
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,2.140267129061793,0.09167982325947294,0.4886822532070308,7.757590272699,518,45.08268059181898
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,1.609776489628308,0.07852425930349881,0.5199929710628719,8.254632509603791,539,46.91035683202785
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.6753165700125516,0.12010157369980656,0.8936172964762256,14.185734802451814,546,47.51958224543081
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-0.09438726129459607,0.020131692580289563,0.952255621832587,15.116589359593165,567,49.34725848563969
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.3379431500669237,0.0697595408431375,0.5216491204490982,8.280923066063352,545,47.4325500435161
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,1.8052937940992548,0.08430464116382315,0.5145052732898054,8.16751800813689,517,44.99564838990426
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,2.0293529404657464,0.11613203372383768,0.7066673035853753,11.217995669684914,539,46.91035683202785
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.0958951614736467,0.06501094769466272,0.568079237904857,9.017978330852095,545,47.4325500435161
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,1.0521238822609293,0.02676525413793258,0.014659609188478171,0.23271408138066385,225,19.5822454308094
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.8625738849916581,0.052201525872142655,0.48600128981664314,7.715031298268794,545,47.4325500435161
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.12469346986475664,0.031190458814827307,0.6870582034365552,10.90671085511969,545,47.4325500435161
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,2.364320032166718,0.1081754914045031,0.5531278164682246,8.780631873642598,534,46.47519582245431
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,-0.1877230477424232,0.02561287499929851,0.015287024177422427,0.24267398555814892,263,22.88946910356832
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,1.3306512447571366,0.07095223731125695,0.5387364568538926,8.55217612223687,541,47.08442123585726
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.508812819716923,0.04768634628711532,0.6830326465059992,10.842807119958985,548,47.693646649260224
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,2.385644373368818,0.10736754034490811,0.5428073713873135,8.616799887021052,506,44.03829416884248
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.6327409778735162,0.08250722735460028,0.5514041292822313,8.753269187849353,537,46.73629242819843
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,2.1469139263460555,0.11240540293206526,0.6404164246039034,10.166295570138448,545,47.4325500435161
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,0.7621288703723165,0.052225113081944136,0.5505452848291409,8.739635454822768,542,47.17145343777197
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.875101063919208,0.10551910655344048,0.6749515527258235,10.714523733176573,526,45.77893820713664
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.619793176491409,0.11941715475284602,0.917541246406709,14.565515733818332,542,47.17145343777197
